,y_true,y_pred
2016-02-06 15:00:00,3887.12,3493.1429898405113
2016-02-06 16:00:00,969.816,1371.1566377685215
2016-02-06 17:00:00,25.839,106.09340515720862
2016-02-06 18:00:00,0.0,5.608588836025774e-06
2016-02-06 19:00:00,0.0,6.12784264121849e-08
2016-02-06 20:00:00,0.0,-2.9768711550787536e-06
2016-02-06 21:00:00,0.0,-4.221144159390418e-06
2016-02-06 22:00:00,0.0,-4.312255652223246e-06
2016-02-06 23:00:00,0.0,-3.760878581175432e-06
2016-02-07 00:00:00,0.0,-0.0013384356051761898
2016-02-07 01:00:00,0.0,-0.0017638932838899839
2016-02-07 02:00:00,0.0,-0.0017503625759493781
2016-02-07 03:00:00,0.0,-0.001498969025582348
2016-02-07 04:00:00,0.0,-0.0011527138414157859
2016-02-07 05:00:00,0.0,-0.0008029195744370729
2016-02-07 06:00:00,0.0,-0.0004999748647135529
2016-02-07 07:00:00,117.471,143.07144256401747
2016-02-07 08:00:00,1234.56,850.7439918094545
2016-02-07 09:00:00,2575.71,1688.4671881476725
2016-02-07 10:00:00,3454.06,2225.4603038254136
2016-02-07 11:00:00,3626.3,2302.122231137092
2016-02-07 12:00:00,3781.71,2327.1148892644333
2016-02-07 13:00:00,4450.98,3065.3269858423573
2016-02-07 14:00:00,4366.53,3183.000697229736
2016-02-07 15:00:00,3134.05,2398.2947904709727
2016-02-07 16:00:00,1254.134,1021.0536811129541
2016-02-07 17:00:00,125.026,177.11879400812535
2016-02-07 18:00:00,0.0,5.200857732035047e-06
2016-02-07 19:00:00,0.0,5.682361913716285e-08
2016-02-07 20:00:00,0.0,-2.7604596992008532e-06
2016-02-07 21:00:00,0.0,-3.914277007982888e-06
2016-02-07 22:00:00,0.0,-3.998764909369123e-06
2016-02-07 23:00:00,0.0,-3.4874716404028786e-06
2016-02-08 00:00:00,0.0,-0.0012411345120114299
2016-02-08 01:00:00,0.0,-0.001635662426842383
2016-02-08 02:00:00,0.0,-0.001623115369266623
2016-02-08 03:00:00,0.0,-0.0013899975336000387
2016-02-08 04:00:00,0.0,-0.0010689142798604948
2016-02-08 05:00:00,0.0,-0.000744549226233474
2016-02-08 06:00:00,0.0,-0.0004636278781960752
2016-02-08 07:00:00,205.991,174.31751098197424
2016-02-08 08:00:00,1995.52,1125.1724809656223
2016-02-08 09:00:00,4668.19,2902.603044620616
2016-02-08 10:00:00,6655.68,4619.342282106237
2016-02-08 11:00:00,7831.5,5737.014837251492
2016-02-08 12:00:00,6968.4,5163.5069260167975
2016-02-08 13:00:00,6873.06,5416.158768770777
2016-02-08 14:00:00,4446.55,3455.724664926943
2016-02-08 15:00:00,1440.8,887.8101053592229
2016-02-08 16:00:00,291.42,271.9805513041716
2016-02-08 17:00:00,37.336,105.75510493377513
2016-02-08 18:00:00,0.0,4.822767662560068e-06
2016-02-08 19:00:00,0.0,5.2692623130653525e-08
2016-02-08 20:00:00,0.0,-2.5597808757477876e-06
2016-02-08 21:00:00,0.0,-3.6297183935954115e-06
2016-02-08 22:00:00,0.0,-3.7080642143039613e-06
2016-02-08 23:00:00,0.0,-3.233940743374959e-06
2016-02-09 00:00:00,0.0,-0.0011509069774841957
2016-02-09 01:00:00,0.0,-0.0015167536488853316
2016-02-09 02:00:00,0.0,-0.0015051187326248694
2016-02-09 03:00:00,0.0,-0.0012889480105569167
2016-02-09 04:00:00,0.0,-0.0009912067476205697
2016-02-09 05:00:00,0.0,-0.0006904222638635268
2016-02-09 06:00:00,0.0,-0.0004299232313666766
2016-02-09 07:00:00,103.5125,-22.18898517967598
2016-02-09 08:00:00,1.271,-51.109194221167364
2016-02-09 09:00:00,0.017,-118.53546558256366
2016-02-09 10:00:00,4.23,-228.99269468881496
2016-02-09 11:00:00,57.584,30.39169373218749
2016-02-09 12:00:00,91.949,670.6483128329555
2016-02-09 13:00:00,290.148,2557.38150964084
2016-02-09 14:00:00,602.932,4216.406713744154
2016-02-09 15:00:00,268.558,2006.5671295690272
2016-02-09 16:00:00,51.636,819.4790377457473
2016-02-09 17:00:00,0.042,83.0746947026015
2016-02-09 18:00:00,0.0,4.472163888991076e-06
2016-02-09 19:00:00,0.0,4.886198839056545e-08
2016-02-09 20:00:00,0.0,-2.3736908841149832e-06
2016-02-09 21:00:00,0.0,-3.365846481551703e-06
2016-02-09 22:00:00,0.0,-3.4384967457548628e-06
2016-02-09 23:00:00,0.0,-2.998840925299401e-06
2016-02-10 00:00:00,0.0,-0.0010672387706510311
